Unnamed: 0,store,category,name,price,product-link,image_url,common_category
1279.0,al-fateh,salt---fateh,FRESH ST SMOKED SALT COARSE 90GM,Rs.720,https://alfatah.pk/products/fresh-st-smoked-salt-coarse-90gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964002882694_18e81974-65b7-4521-aefa-fad87b37af76.jpg?v=1727523479,Spices & Seasonings
1280.0,al-fateh,salt---fateh,NATIONAL IODIZED PINK HIMALAYAN SALT 800 GM POUCH,Rs.99,https://alfatah.pk/products/national-iodized-pink-himalayan-salt-800-gm-pouch,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000280343_059ccdbd-33fb-4729-987a-cf240275f600.jpg?v=1752310668,Spices & Seasonings
1281.0,al-fateh,salt---fateh,NATIONAL SALT IODIZED 800 GM,Rs.50,https://alfatah.pk/products/national-salt-iodized-800-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000114508_39ae0bd5-d6a0-4841-94e1-9ec595cece10.jpg?v=1752310646,Spices & Seasonings
1282.0,al-fateh,salt---fateh,NATIONAL SALT REFINE TABLE 800 GM,Rs.50,https://alfatah.pk/products/national-salt-refine-table-800-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_6_4c5b3ffc-546d-4d6a-bdc7-d2ea2022ac1a.png?v=1742015812,Spices & Seasonings
1283.0,al-fateh,salt---fateh,FF SAFAID NAMAK 800 GM,Rs.50,https://alfatah.pk/products/ff-safaid-namak-800-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000048290.jpg?v=1744115709,Spices & Seasonings
1284.0,al-fateh,salt---fateh,SHAN TAEST VIRGIN PINK HIMALAYAN SALT 800 GM,Rs.100,https://alfatah.pk/products/shan-taest-virgin-pink-himalayan-salt-800-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_3_fc3d1b40-a3ce-412b-a6a8-ef6ce4f4b297.png?v=1742015490,Spices & Seasonings
1285.0,al-fateh,salt---fateh,FF DESI KAALA NAMAK 100GM,Rs.25,https://alfatah.pk/products/ff-desi-kaala-namak-100gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000209097.jpg?v=1749906310,Spices & Seasonings
1286.0,al-fateh,salt---fateh,SHAN SALT PURE REFINED 800 GM,Rs.75,https://alfatah.pk/products/shan-salt-pure-refined-800-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_5_d835fd31-c8c1-4262-96a3-1e71ae8adacd.png?v=1742015720,Spices & Seasonings
1287.0,al-fateh,salt---fateh,BLACK SALT POWDER 100 GM,Rs.15,https://alfatah.pk/products/black-salt-100-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000109555.jpg?v=1749900031,Spices & Seasonings
1288.0,al-fateh,salt---fateh,FALAK HIMALAYN PINK SALT 400 GM,Rs.65,https://alfatah.pk/products/falak-himalayn-pink-salt-400-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961100091140_1.jpg?v=1706078045,Spices & Seasonings
1289.0,al-fateh,salt---fateh,SHAN SALT IODIZED 800 GM,Rs.75,https://alfatah.pk/products/shan-salt-iodized-800-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000114463.jpg?v=1748257964,Spices & Seasonings
1290.0,al-fateh,salt---fateh,DAALI ROCK SALT POWDER 800 GM,Rs.80,https://alfatah.pk/products/daali-rock-salt-powder-200-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/6_6e3ce94c-3d1e-4ebb-abde-2c394e45b5ba.png?v=1728881451,Spices & Seasonings
1291.0,al-fateh,salt---fateh,FALAK KALA NAMAK 120 GM BASIC,Rs.95,https://alfatah.pk/products/falak-kala-namak-120-gm-basic,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2023-10-28T104737.430.png?v=1703094162,Spices & Seasonings
1292.0,al-fateh,salt---fateh,SIMPLE SALT 1 KG,Rs.40,https://alfatah.pk/products/simple-salt-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2016112506642_1.jpg?v=1739358541,Spices & Seasonings
1293.0,al-fateh,salt---fateh,DAALI PINK SALT COARSE GROUND 800 GM,Rs.110,https://alfatah.pk/products/daali-pink-rock-salt-200-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2000018739013_1.webp?v=1727078247,Spices & Seasonings
1294.0,al-fateh,salt---fateh,FALAK ARABIAN SEA SALT 400GM,Rs.95,https://alfatah.pk/products/falak-arabian-sea-salt-400gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961100094493.jpg?v=1690213746,Spices & Seasonings
1295.0,al-fateh,salt---fateh,FALAK HIMALAYAN SALT PINK ROCK 200 GM BASIC,Rs.475,https://alfatah.pk/products/falak-himalayan-salt-pink-rock-200-gm-basic,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_11_14c9b229-f1a5-44bf-b75e-2606f2656ca2.png?v=1743747362,Spices & Seasonings
1296.0,al-fateh,salt---fateh,FALAK HIMALAYN FINE PINK SALT BOTTLE 150 GM,Rs.95,https://alfatah.pk/products/falak-himalayn-pink-salt-150-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject-2023-10-28T105327.109.png?v=1703094156,Spices & Seasonings
1297.0,al-fateh,salt---fateh,FRESHMATE KALA NAMAK 120 GM,Rs.199,https://alfatah.pk/products/freshmate-kala-namak-120-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/895120001675.jpg?v=1690214951,Spices & Seasonings
1298.0,al-fateh,salt---fateh,FALAK LOW SODIUM SALT 400GM,Rs.330,https://alfatah.pk/products/falak-low-sodium-salt-400gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/products/AFP-000264732.jpg?v=1754739318,Spices & Seasonings
1299.0,al-fateh,salt---fateh,FALAK ARABIAN SEA SALT 150GM,Rs.85,https://alfatah.pk/products/falak-arabian-sea-salt-150gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961100095841_01.png?v=1690213742,Spices & Seasonings
1300.0,al-fateh,salt---fateh,FALAK CHILLI GARLIC PINK SALT 150 GM,Rs.545,https://alfatah.pk/products/falak-chilli-garlic-pink-salt-150-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000392190-1000.png?v=1690213761,Spices & Seasonings
1301.0,al-fateh,salt---fateh,FALAK LOW SODIUM SALT 150GM,Rs.85,https://alfatah.pk/products/falak-low-sodium-salt-150gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/lowsodium.webp?v=1705573076,Spices & Seasonings
1302.0,al-fateh,salt---fateh,MARHABA REFINED IODIZED SALT 800GM,Rs.70,https://alfatah.pk/products/marhaba-refined-iodized-salt-800gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/Marhaba-White-Salt-Marhaba.webp?v=1690220058,Spices & Seasonings
1303.0,al-fateh,salt---fateh,FALAK SMOKED SEA SALT 200 GM,Rs.595,https://alfatah.pk/products/falak-smoked-sea-salt-200-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000392189-1000.png?v=1690213808,Spices & Seasonings
1304.0,al-fateh,salt---fateh,PINK COARSE SALT REFIL 1 KG,Rs.350,https://alfatah.pk/products/pink-coarse-salt-refil-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/IMG_6130.jpg?v=1700517733,Spices & Seasonings
1305.0,al-fateh,salt---fateh,BLACK SALT PLASTIC UTILITY BOTTLE (200GRAMS),Rs.145,https://alfatah.pk/products/the-salt-company-black-salt-plastic-utility-bottle-200grams,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/f8ffc3d1-ebaa-43cc-8330-da47b36219dc.jpg?v=1700517902,Spices & Seasonings
1306.0,al-fateh,salt---fateh,THE PINK SALT PLASTIC UTILITY BOTTLE 250 GM,Rs.185,https://alfatah.pk/products/the-salt-company-pink-salt-bottle-250-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/IMG_6118.jpg?v=1700517729,Spices & Seasonings
1307.0,al-fateh,salt---fateh,BLACK SALT PLASTIC UTILITY BOTTLE (400GRAMS),Rs.195,https://alfatah.pk/products/the-salt-company-black-salt-plastic-utility-bottle-400grams,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/eb46d844-e179-4257-b966-e1a1ee62e50f.jpg?v=1700517902,Spices & Seasonings
1308.0,al-fateh,salt---fateh,THE PINK SALT COARSE SALT GRINDER BOTTLE 280 GM,Rs.330,https://alfatah.pk/products/the-salt-company-pink-salt-grinder-bottle-280-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/IMG_6115.jpg?v=1700517729,Spices & Seasonings
1309.0,al-fateh,salt---fateh,FALAK SALT PINK HIMALAYAN 800 GM,Rs.105,https://alfatah.pk/products/falak-salt-pink-himalayan-800-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_45_a8b0ab60-23e4-45fc-bdda-e1878179fca2.png?v=1706945217,Spices & Seasonings
1310.0,al-fateh,salt---fateh,THE PINK SALT PALSTIC UTILITY BOTTLE 450 GM,Rs.255,https://alfatah.pk/products/the-salt-company-pink-salt-bottle-450-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/IMG_6127.jpg?v=1700517732,Spices & Seasonings
1311.0,al-fateh,salt---fateh,THE SALT COMPANY BOX 400 GM,Rs.95,https://alfatah.pk/products/the-salt-company-box-400-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/IMG_6121.jpg?v=1700517549,Spices & Seasonings
1312.0,al-fateh,salt---fateh,THE SALT COMPANY 1 KG,Rs.235,https://alfatah.pk/products/the-salt-company-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/IMG_6124.jpg?v=1700517550,Spices & Seasonings
1313.0,al-fateh,salt---fateh,RAI HIMALAYAN ROCK SALT POWDER 200GM/BUBBLE,Rs.110,https://alfatah.pk/products/copy-of-rai-sumac-50gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5101112571022_1.jpg?v=1706107428,Spices & Seasonings
1314.0,al-fateh,salt---fateh,RAI SEA SALT 200GM,Rs.299,https://alfatah.pk/products/copy-of-copy-of-rai-mulathai-powder-50gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/5101112571299_1.jpg?v=1706107977,Spices & Seasonings
1315.0,al-fateh,rice_products---fateh,BASMATI RICE (ZB) 1 KG,Rs.290,https://alfatah.pk/products/basmati-rice-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000031178.jpg?v=1750061555,Staples
1316.0,al-fateh,rice_products---fateh,SELLA RICE 1 KG,Rs.395,https://alfatah.pk/products/sella-rice-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000089819.jpg?v=1750061586,Staples
1317.0,al-fateh,rice_products---fateh,GUARD RICE BASMATI ULTIMATE 1 KG,Rs.520,https://alfatah.pk/products/guard-rice-basmati-ultimate-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8964003511005_423b87ae-d4c2-4884-8ce6-a5a9f102d643.jpg?v=1717246455,Staples
1318.0,al-fateh,rice_products---fateh,GUARD SUPREME BASMATI RICE 1 KG,Rs.520,https://alfatah.pk/products/guard-supreme-basmati-rice-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/1053437-1.jpg?v=1735879019,Staples
1319.0,al-fateh,rice_products---fateh,RICE BASMATI EXPORT QUALITY 1 KG,Rs.445,https://alfatah.pk/products/rice-basmati-export-quality-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/2024040003201_89a40eeb-00be-460a-8a29-f7146c036a9f.jpg?v=1739361791,Staples
1320.0,al-fateh,rice_products---fateh,RICE BASMATTI EXPORT QUALITY 2 KG,Rs.875,https://alfatah.pk/products/rice-basmatti-export-quality-2-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/image299.png?v=1709640905,Staples
1321.0,al-fateh,rice_products---fateh,GUARD ULTIMATE BASMATI RICE 5 KG,"Rs.2,695",https://alfatah.pk/products/guard-ultimate-basmati-rice-5kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/1137763-1.jpg?v=1703096156,Staples
1322.0,al-fateh,rice_products---fateh,RICE BASMATI EXPORT QUALITY 5 KG,"Rs.2,195",https://alfatah.pk/products/rice-basmati-export-quality-5-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000091756.png?v=1709640924,Staples
1323.0,al-fateh,rice_products---fateh,GUARD SUPREME BASMATI RICE 5 KG,"Rs.2,595",https://alfatah.pk/products/guard-supreme-basmati-rice-5-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_2_679dad21-614f-431a-a6ec-29c278a8cd39.png?v=1744357707,Staples
1324.0,al-fateh,rice_products---fateh,GUARD SUPREME BASMATI RICE 2 KG,"Rs.1,045",https://alfatah.pk/products/guard-supreme-basmati-rice-2-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_6_51bd508e-5aec-49a2-a713-c0f479f2259f.jpg?v=1719232101,Staples
1325.0,al-fateh,rice_products---fateh,RICE TOTA 1 KG,Rs.265,https://alfatah.pk/products/rice-tota-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000089829.jpg?v=1750061609,Staples
1326.0,al-fateh,rice_products---fateh,GUARD RICE EASY COOK PARBOILED 1 KG,Rs.515,https://alfatah.pk/products/guard-rice-easy-cook-parboiled-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/19e607882355683e7cf7a107510dae1b_jpg_750x750_jpg.webp?v=1703096150,Staples
1327.0,al-fateh,rice_products---fateh,FALAK BASMATI RICE EXTREME 1 KG,Rs.499,https://alfatah.pk/products/falak-basmati-rice-extreme-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_7_c64cdc1e-7eea-4fa4-8142-1b8911633c34.jpg?v=1719232561,Staples
1328.0,al-fateh,rice_products---fateh,FALAK DAILY BASMETI RICE 1 KG,Rs.285,https://alfatah.pk/products/falak-daily-basmeti-rice-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961100091515_4918631f-d0e5-4ffa-9608-e2584b8994d3.jpg?v=1717246441,Staples
1329.0,al-fateh,rice_products---fateh,FF AROME SUPER BASMATI RICE 1KG,Rs.430,https://alfatah.pk/products/ff-arome-super-basmati-rice-1kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000143827_1.jpg?v=1744368948,Staples
1330.0,al-fateh,rice_products---fateh,FF AROME SUPER BASMATI RICE 2KG,Rs.860,https://alfatah.pk/products/ff-arome-super-basmati-rice-2kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/afp-000144803.png?v=1690214300,Staples
1331.0,al-fateh,rice_products---fateh,FALAK BASMATI RICE EXTREME 5 KG,"Rs.2,495",https://alfatah.pk/products/falak-basmati-rice-extreme-5-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_5_92c29ec8-8c51-43d1-9e3e-7cb8d8b3db8e.jpg?v=1719231747,Staples
1332.0,al-fateh,rice_products---fateh,FALAK SELECT SUPER KERNEL BASMATI RICE 1 KG,Rs.410,https://alfatah.pk/products/falak-select-super-kernel-basmati-rice-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961100091478_1_d921fea2-e8f0-4a37-97b5-b76e710e2f64.jpg?v=1718103053,Staples
1333.0,al-fateh,rice_products---fateh,FALAK SUPER KERNEL RICE PREMIUM 1 KG,Rs.475,https://alfatah.pk/products/falak-super-kernel-rice-premium-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_9_83b860fb-b313-41f1-a9bb-6872a561707b.jpg?v=1719233275,Staples
1334.0,al-fateh,rice_products---fateh,FF AROME SELLA RICE 3X 1 KG - PURPLE,Rs.485,https://alfatah.pk/products/ff-arome-sella-rice-3x-1-kg-purple,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000281739_88e54b42-31f6-4f45-ba17-8fcffce8e5c7.jpg?v=1752315050,Staples
1335.0,al-fateh,rice_products---fateh,FF AROME BASMATI RICE STEAM 3X 5 KG - YELLOW,"Rs.2,350",https://alfatah.pk/products/ff-arome-basmati-rice-steam-3x-5-kg-yellow,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000281730_d6b1af92-4cdc-41d2-b673-feede75c5bde.jpg?v=1752314710,Staples
1336.0,al-fateh,rice_products---fateh,FF AROME RICE NATURAL 5 KG - ORANGE,"Rs.2,350",https://alfatah.pk/products/ff-arome-rice-natural-3x-5-kg-orange,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000048294_7d8d8a79-48b7-40e6-8742-a74db8923ffb.jpg?v=1752314687,Staples
1337.0,al-fateh,rice_products---fateh,FALAK BASMATI RICE BROWN ORGANIC JAR 1.5 KG,Rs.825,https://alfatah.pk/products/falak-basmati-rice-brown-organic-jar-1-5-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_69_e79e9d9c-68f2-48b7-80a1-42c5045d083b.png?v=1735620515,Staples
1338.0,al-fateh,rice_products---fateh,FF AROME BASMATI RICE STEAM 3X 1 KG - YELLOW,Rs.495,https://alfatah.pk/products/ff-arome-basmati-rice-steam-3x-1-kg-yellow,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000281732_727f6a60-1de7-4abe-9d54-d5f0e40e992d.jpg?v=1752314753,Staples
1339.0,al-fateh,rice_products---fateh,GUARD BROWN BASMATI RICE 1.5 KG,Rs.795,https://alfatah.pk/products/guard-brown-basmati-rice-1-5-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_1_82f265c4-f741-413f-b42f-f4289ba10f5c.png?v=1744357455,Staples
1340.0,al-fateh,rice_products---fateh,FALAK DAILY BASMETI RICE 5 KG,"Rs.1,445",https://alfatah.pk/products/falak-daily-basmeti-rice-5-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000398826-1000.png?v=1690213765,Staples
1341.0,al-fateh,rice_products---fateh,FF AROME RICE NATURAL 3X 1 KG - ORANGE,Rs.495,https://alfatah.pk/products/ff-arome-rice-natural-3x-1-kg-orange,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000048285_5937aa0a-0ed6-4e09-b2cc-ce9b3c2451c7.jpg?v=1752314664,Staples
1342.0,al-fateh,rice_products---fateh,FALAK BROWN BASMATI RICE 1 KG,Rs.399,https://alfatah.pk/products/falak-brown-basmati-rice-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_ab9efc9a-e3e2-40e8-9de9-dec31ce33c65.png?v=1744357370,Staples
1343.0,al-fateh,rice_products---fateh,FF AROME BASMATI RICE STEAM 3X 2 KG - YELLOW,Rs.965,https://alfatah.pk/products/ff-arome-basmati-rice-steam-3x-2-kg-yellow,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000281731_1156e135-1089-4147-ada4-4d8cb595a6ca.jpg?v=1752314729,Staples
1344.0,al-fateh,rice_products---fateh,FALAK SUPER KERNEL RICE PREMIUM 5 KG,"Rs.2,395",https://alfatah.pk/products/falak-super-kernel-rice-premium-5-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_10_3d79e912-c6ea-4b6a-b57e-570773a1d0f0.jpg?v=1719233681,Staples
1345.0,al-fateh,rice_products---fateh,FF AROME RICE NATURAL 3X 2 KG - ORANGE,Rs.965,https://alfatah.pk/products/ff-arome-rice-natural-3x-2-kg-orange,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000048262_17d04d0d-259c-4258-8938-1bc89d70f205.jpg?v=1752314644,Staples
1346.0,al-fateh,rice_products---fateh,FALAK SELECT SUPER KERNEL BASMATI RICE 5KG,"Rs.2,045",https://alfatah.pk/products/falak-select-super-kernel-basmati-rice-5kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_3_e5992ce2-8ef9-4591-b3c8-8b5dbe728cef.jpg?v=1719230557,Staples
1347.0,al-fateh,rice_products---fateh,FF AROME SUPER BASMATI RICE BROWN 2X 1 KG,Rs.455,https://alfatah.pk/products/ff-arome-super-basmati-rice-brown-2x-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000281740_1.jpg?v=1752315844,Staples
1348.0,al-fateh,rice_products---fateh,FALAK BASMATI RICE EXTREME 10 KG,"Rs.4,195",https://alfatah.pk/products/falak-basmati-rice-extreme-10-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_4_0ee9b0cd-abcb-47a1-8ae4-1d2047106602.jpg?v=1719231349,Staples
1349.0,al-fateh,rice_products---fateh,FALAK EASY COOK SELLA BASMATI RICE 1KG,Rs.470,https://alfatah.pk/products/falak-easy-cook-sella-basmati-rice-1kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_14_01a39c53-34ea-432c-98f9-a2fb22e54b0b.png?v=1733484747,Staples
1350.0,al-fateh,rice_products---fateh,FF AROME SELLA RICE 3X 2 KG,Rs.950,https://alfatah.pk/products/ff-arome-sella-rice-3x-2-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000281738_60eccb3e-494d-459b-938b-edd862f567a1.jpg?v=1752315009,Staples
1351.0,al-fateh,rice_products---fateh,FF AROME PB-7 ULTIMATE BASMATI RICE 2 KG,Rs.945,https://alfatah.pk/products/ff-arome-pb-7-ultimate-basmati-rice-2-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000482786.jpg?v=1752315117,Staples
1352.0,al-fateh,rice_products---fateh,GUARD SUPREME BASMATI RICE 10 KG,"Rs.5,195",https://alfatah.pk/products/guard-supreme-basmati-rice-10-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_4_290c37c7-46f4-4a41-9771-ceb083dba525.png?v=1744364930,Staples
1353.0,al-fateh,rice_products---fateh,FF AROME PB-7 ULTIMATE BASMATI RICE 5 KG,"Rs.2,325",https://alfatah.pk/products/ff-arome-pb-7-ultimate-basmati-rice-5-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000482787.jpg?v=1752315138,Staples
1354.0,al-fateh,rice_products---fateh,FF AROME PB-7 ULTIMATE BASMATI RICE 1 KG,Rs.495,https://alfatah.pk/products/ff-arome-pb-7-ultimate-basmati-rice-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000482785.jpg?v=1752315082,Staples
1355.0,al-fateh,rice_products---fateh,FF AROME SELLA RICE 3X 5 KG PURPPLE,"Rs.2,295",https://alfatah.pk/products/ff-arome-sella-rice-3x-5-kg-purpple,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000292028_09b1b630-c3ac-4ec2-b36c-a440e8d4bb76.jpg?v=1752315096,Staples
1356.0,al-fateh,rice_products---fateh,FF AROME SUPER BASMATI RICE NATURAL 2X 1 KG - RED,Rs.445,https://alfatah.pk/products/ff-arome-super-basmati-rice-natural-2x-1-kg-red,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000281736_1072ce49-d1cc-4870-95e0-0822590c10fc.jpg?v=1752314839,Staples
1357.0,al-fateh,rice_products---fateh,FF AROME SUPER BASMATI RICE NATURAL 2X 2 KG - RED,Rs.865,https://alfatah.pk/products/ff-arome-super-basmati-rice-natural-2x-2-kg-red,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000281734_2b25fa3f-9ec2-4f57-93ba-e6373c891e99.jpg?v=1752314796,Staples
1358.0,al-fateh,rice_products---fateh,FF AROME SUPER BASMATI RICE NATURAL 5 KG - RED,"Rs.2,125",https://alfatah.pk/products/ff-arome-super-basmati-rice-natural-2x-5-kg-red,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000281733_f27ea53e-c603-4449-b299-daa5e7b77649.jpg?v=1752314774,Staples
1359.0,al-fateh,rice_products---fateh,FALAK SUPER KERNEL RICE PREMIUM 10 KG,"Rs.3,995",https://alfatah.pk/products/falak-super-kernel-rice-premium-10-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/NewProject_1_01df8a05-f85a-496f-98db-cfd9ded11ee2.jpg?v=1719227492,Staples
1360.0,al-fateh,rice_products---fateh,FALAK EASY COOK SELLA BASMATI RICE 5KG,"Rs.2,345",https://alfatah.pk/products/falak-easy-cook-sella-basmati-rice-5kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000377703-1000.png?v=1690213767,Staples
1361.0,al-fateh,rice_products---fateh,FALAK SELECT BASMETI RICE 10 KG,"Rs.3,495",https://alfatah.pk/products/falak-select-basmeti-rice-10-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961100095117_dcf89eac-6f40-4e59-89f6-20d8716391ec.jpg?v=1727175268,Staples
1362.0,al-fateh,rice_products---fateh,FF AROME BLACK BERMA RICE 900 GM,Rs.795,https://alfatah.pk/products/ff-arome-black-berma-rice-900-gm,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/AFP-000482784.jpg?v=1749644613,Staples
1363.0,al-fateh,rice_products---fateh,FALAK BACHAT LONG GRAIN RICE 1 KG,Rs.265,https://alfatah.pk/products/falak-bachat-long-grain-rice-1-kg,https://cdn.shopify.com/s/files/1/0777/0954/1664/files/8961100091454.jpg?v=1690213746,Staples
