store,name,product-link,price,category,image_url
Metro,Strip Steak Boneless Per 250gm,https://www.metro-online.pk/detail/fresh-food/meat/beef/strip-steak-boneless-per-250gm--/12624987,Rs. 225,beef,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Back Ribs Per 250gm,https://www.metro-online.pk/detail/fresh-food/meat/beef/back-ribs-per-250gm--/12624990,Rs. 215,beef,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Top Round Steak Per 250gm,https://www.metro-online.pk/detail/fresh-food/meat/beef/top-round-steak-per-250gm--/12624985,Rs. 425,beef,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Beef Fillet per 250gm,https://www.metro-online.pk/detail/fresh-food/meat/beef/beef-fillet-per-250gm/12622458,Rs. 475,beef,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mutton Biryani Cut Per 250gm,https://www.metro-online.pk/detail/fresh-food/meat/mutton/mutton-biryani-cut-per-250gm/12620238,Rs. 475,mutton,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mutton Mix per 250GM,https://www.metro-online.pk/detail/fresh-food/meat/mutton/mutton-mix-per-250gm/12621010,Rs. 675,mutton,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mutton Mince Per 250gm,https://www.metro-online.pk/detail/fresh-food/meat/mutton/mutton-mince-per-250gm-/12620063,Rs. 675,mutton,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mutton Shoulder Boti Per 250gm,https://www.metro-online.pk/detail/fresh-food/meat/mutton/mutton-shoulder-boti-per-250gm--/12620183,Rs. 850,mutton,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mutton Leg Raan Per 1KG,https://www.metro-online.pk/detail/fresh-food/meat/mutton/mutton-leg-raan-per-1kg/12620358,"Rs. 3,199",mutton,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mutton Qorma Cut Per 500GM,https://www.metro-online.pk/detail/fresh-food/meat/mutton/mutton-qorma-cut-per-500gm/12620350,"Rs. 1,550",mutton,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mutton Back Chop (Puth) Per 250GM,https://www.metro-online.pk/detail/fresh-food/meat/mutton/mutton-back-chop-(puth)-per-250gm/12621149,Rs. 800,mutton,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mutton Shoulder (Dasti) Per 250gm,https://www.metro-online.pk/detail/fresh-food/meat/mutton/mutton-shoulder-(dasti)-per-250gm/12620360,Rs. 800,mutton,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mutton Front Chops (Champ) Per 250gm,https://www.metro-online.pk/detail/fresh-food/meat/mutton/mutton-front-chops-(champ)-per-250gm-/12620323,Rs. 712,mutton,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mutton Karahi Cut (Leg Boti) Per 250gm,https://www.metro-online.pk/detail/fresh-food/meat/mutton/mutton-karahi-cut-(leg-boti)-per-250gm/12620122,Rs. 850,mutton,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mutton Back Chop Boti Per 250gm,https://www.metro-online.pk/detail/fresh-food/meat/mutton/mutton-back-chop-boti-per-250gm-/12620242,Rs. 825,mutton,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Goat Kidney Per 250gm,https://www.metro-online.pk/detail/fresh-food/meat/mutton/goat-kidney-per-250gm/12622178,Rs. 300,mutton,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Rohu Fish Per 2KG (2501-3000gm/Pc),https://www.metro-online.pk/detail/fresh-food/seafood/fish/rohu-fish-per-2kg-(2501-3000gm/pc)/12635420,"Rs. 1,538",fish,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Rohu Fish Per 2KG (1500-2000GM PC),https://www.metro-online.pk/detail/fresh-food/seafood/fish/rohu-fish-per-2kg-(1500-2000gm-pc)-/12624660,"Rs. 1,398",fish,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Rohu Fish (2000GM) per 2KG,https://www.metro-online.pk/detail/fresh-food/seafood/fish/rohu-fish-(2000gm)-per-2kg/74043599,"Rs. 1,598",fish,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Chakori Fish 1KG,https://www.metro-online.pk/detail/fresh-food/seafood/fish/chakori-fish-1kg/12630970,Rs. 649,fish,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Mackerel (Bangra) 1KG,https://www.metro-online.pk/detail/fresh-food/seafood/fish/mackerel-(bangra)-1kg/12630976,Rs. 749,fish,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Tilapia Per 1KG,https://www.metro-online.pk/detail/fresh-food/seafood/fish/tilapia-per-1kg/12630989,Rs. 749,fish,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Indian Salmon Fish (Rawans) Per 2KG,https://www.metro-online.pk/detail/fresh-food/seafood/fish/indian-salmon-fish-(rawans)-per-2kg/12627953,"Rs. 3,298",fish,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Red Snapper Fish Per KG Piece (2-4 KG Approx),https://www.metro-online.pk/detail/fresh-food/seafood/fish/red-snapper-fish-per-kg-piece-(2-4-kg-approx)/12624598,"Rs. 1,749",fish,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Tuna Fish per 2KG,https://www.metro-online.pk/detail/fresh-food/seafood/fish/tuna-fish-per-2kg/12630964,"Rs. 1,998",fish,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Lady Fish 1KG,https://www.metro-online.pk/detail/fresh-food/seafood/fish/lady-fish-1kg/12627954,"Rs. 1,349",fish,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,King Fish per KG,https://www.metro-online.pk/detail/fresh-food/seafood/fish/king-fish-per-kg/12625096,"Rs. 1,799",fish,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,White Pomfret Per KG,https://www.metro-online.pk/detail/fresh-food/seafood/fish/white-pomfret-per-kg/12625101,"Rs. 2,999",fish,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,21/30 Shrimps 500GM,https://www.metro-online.pk/detail/fresh-food/seafood/prawns-and-crabs/21/30-shrimps-500gm/36338021,"Rs. 1,200",prawns-and-crabs,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Pink Shrimps 31/40 Per 500GM,https://www.metro-online.pk/detail/fresh-food/seafood/prawns-and-crabs/pink-shrimps-31/40-per-500gm/12625095,Rs. 950,prawns-and-crabs,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Blue Crab per 1KG,https://www.metro-online.pk/detail/fresh-food/seafood/prawns-and-crabs/blue-crab-per-1kg/12625098,"Rs. 1,049",prawns-and-crabs,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Tiger U 15 500GM,https://www.metro-online.pk/detail/fresh-food/seafood/prawns-and-crabs/tiger-u-15-500gm/12630972,"Rs. 2,450",prawns-and-crabs,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Tiger Prawn per 500GM,https://www.metro-online.pk/detail/fresh-food/seafood/prawns-and-crabs/tiger-prawn-per-500gm/12625099,"Rs. 2,500",prawns-and-crabs,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Squid Whole 1KG,https://www.metro-online.pk/detail/fresh-food/seafood/prawns-and-crabs/squid-whole-1kg/12630958,"Rs. 1,749",prawns-and-crabs,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Lobster Per KG,https://www.metro-online.pk/detail/fresh-food/seafood/prawns-and-crabs/lobster-per-kg/12625097,"Rs. 5,999",prawns-and-crabs,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,70/90 Pud White Shrimps 500GM,https://www.metro-online.pk/detail/fresh-food/seafood/prawns-and-crabs/70/90-pud-white-shrimps-500gm/12627956,"Rs. 1,150",prawns-and-crabs,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Squid Whole 1KG,https://www.metro-online.pk/detail/fresh-food/seafood/prawns-and-crabs/squid-whole-1kg/36337974,"Rs. 1,699",prawns-and-crabs,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Lobster Per KG,https://www.metro-online.pk/detail/fresh-food/seafood/prawns-and-crabs/lobster-per-kg/36338075,"Rs. 4,999",prawns-and-crabs,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Tuc Selling Pack,https://www.metro-online.pk/detail/grocery/snacks/biscuits-and-wafers/tuc-selling-pack/81736852,Rs. 319,biscuits-and-wafers,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Innovative Zeera Tasty Salty Biscuits 24 Snack Pack Rs 10),https://www.metro-online.pk/detail/grocery/snacks/biscuits-and-wafers/innovative-zeera-tasty-salty-biscuits-24-snack-pack-rs-10)/47780066,Rs. 238,biscuits-and-wafers,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Innovative Jumbo Junior 24 Snack Pack Rs 10,https://www.metro-online.pk/detail/grocery/snacks/biscuits-and-wafers/biscuits-and-cookies/-innovative-jumbo-junior-24-snack-pack-rs-10/47518376,Rs. 239,biscuits-and-wafers,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Digestive 8 Mini Half Roll Box Rs.30,https://www.metro-online.pk/detail/grocery/snacks/biscuits-and-wafers/biscuits-and-cookies/digestive-8-mini-half-roll-box-rs.30-/45196331,Rs. 239,biscuits-and-wafers,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Innovative Biscuits Crust Strawberry Wafers 10x24,https://www.metro-online.pk/detail/grocery/snacks/biscuits-and-wafers/innovative-biscuits-crust-strawberry-wafers-10x24/12641571,Rs. 239,biscuits-and-wafers,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Inovative Charm Choc Filled Cookiees 24 Packs Box,https://www.metro-online.pk/detail/grocery/snacks/biscuits-and-wafers/inovative-charm-choc-filled-cookiees-24-packs-box/44833136,Rs. 239,biscuits-and-wafers,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Digestive Half Roll Rs.40,https://www.metro-online.pk/detail/grocery/snacks/biscuits-and-wafers/biscuits-and-cookies/digestive-half-roll-rs.40/44164755,Rs. 239,biscuits-and-wafers,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,LU Wheatable Diet biscuit Family Pack,https://www.metro-online.pk/detail/grocery/snacks/biscuits-and-wafers/biscuits-and-cookies/lu-wheatable-diet-biscuit-family-pack-/12629398,Rs. 99,biscuits-and-wafers,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Cookania Choco Lava 6 Selling Pack,https://www.metro-online.pk/detail/grocery/snacks/biscuits-and-wafers/cookania-choco-lava-6-selling-pack/81736849,Rs. 178,biscuits-and-wafers,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Prince Mini Fingers Sp,https://www.metro-online.pk/detail/grocery/snacks/biscuits-and-wafers/biscuits-and-cookies/prince-mini-fingers-sp/26253664,Rs. 239,biscuits-and-wafers,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Peek Freans Party Biscuits Snack Pack,https://www.metro-online.pk/detail/grocery/snacks/biscuits-and-wafers/biscuits-and-cookies/peek-freans-party-biscuits-snack-pack/59196383,Rs. 319,biscuits-and-wafers,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,LU Wheatable Fiber Diet Biscuit Family Pack,https://www.metro-online.pk/detail/grocery/snacks/biscuits-and-wafers/biscuits-and-cookies/lu-wheatable-fiber-diet-biscuit-family-pack-/12629483,Rs. 99,biscuits-and-wafers,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Kurkure Chutney Chaska 110 GM,https://www.metro-online.pk/detail/grocery/snacks/crisps-and-popcorn/crisps/kurkure-chutney-chaska-110-gm/12620366,Rs. 59,crisps-and-popcorn,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Lays Potato Crisps Masala 38GM,https://www.metro-online.pk/detail/grocery/snacks/crisps-and-popcorn/crisps/lays-potato-crisps-masala-38gm/12621148,Rs. 49,crisps-and-popcorn,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Lays Wavy BBQ 45GM,https://www.metro-online.pk/detail/grocery/snacks/crisps-and-popcorn/crisps/lays-wavy-bbq-45gm/12620173,Rs. 69,crisps-and-popcorn,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Kurkure Red Chilli Jhatka 110 GM,https://www.metro-online.pk/detail/grocery/snacks/crisps-and-popcorn/crisps/kurkure-red-chilli-jhatka-110-gm/12620625,Rs. 59,crisps-and-popcorn,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Noms Smoky Bbq 64 GM,https://www.metro-online.pk/detail/grocery/snacks/crisps-and-popcorn/crisps/noms-smoky-bbq-64-gm/35434954,Rs. 149,crisps-and-popcorn,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Noms Salt & Pepper  64 GM,https://www.metro-online.pk/detail/grocery/snacks/crisps-and-popcorn/crisps/noms-salt-&-pepper%C2%A0-64-gm/35434956,Rs. 149,crisps-and-popcorn,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Noms Thai Sweet Chilli 64 GM,https://www.metro-online.pk/detail/grocery/snacks/crisps-and-popcorn/crisps/noms-thai-sweet-chilli-64-gm/35434952,Rs. 149,crisps-and-popcorn,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Noms Sour Cream & Herb 64 GM,https://www.metro-online.pk/detail/grocery/snacks/crisps-and-popcorn/crisps/noms-sour-cream-&-herb-64-gm/35434947,Rs. 149,crisps-and-popcorn,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Noms Chilli Lemon 64 GM,https://www.metro-online.pk/detail/grocery/snacks/crisps-and-popcorn/crisps/noms-chilli-lemon-64-gm/35434949,Rs. 149,crisps-and-popcorn,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Lays Masala 62G,https://www.metro-online.pk/detail/grocery/snacks/crisps-and-popcorn/crisps/lays-masala-62g/54574764,Rs. 99,crisps-and-popcorn,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Ok Dahi Boondi 500 GM,https://www.metro-online.pk/detail/grocery/snacks/crisps-and-popcorn/crisps/ok-dahi-boondi-500-gm/12620369,Rs. 499,crisps-and-popcorn,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Ok Spicy Potato Stick 140 GM,https://www.metro-online.pk/detail/grocery/snacks/crisps-and-popcorn/crisps/ok-spicy-potato-stick-140-gm-/12620997,Rs. 230,crisps-and-popcorn,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Inovative Crust Choc Wafer R10X15,https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/inovative-crust-choc-wafer-r10x15/12641572,Rs. 239,cakes-and-chocolates,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Peek Freans Smile Chocolate Donut Cake Box,https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/peek-freans-smile-chocolate-donut-cake-box/12639359,Rs. 293,cakes-and-chocolates,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Cadbury Dairy Milk Chocolate Fruit and Nuts 38GM,https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/cadbury-dairy-milk-chocolate-fruit-and-nuts-38gm/12629453,Rs. 229,cakes-and-chocolates,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Cadbury Dairy Milk Roasted Almonds 40GM,https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/cadbury-dairy-milk-roasted-almonds-40gm/12620478,Rs. 228,cakes-and-chocolates,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Hilal Cupkake Strawbery Rs.20,https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/hilal-cupkake-strawbery-rs.20/63455822,Rs. 210,cakes-and-chocolates,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Peek Freans Smile Donut Strawberry Cakes 6Pcs,https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/peek-freans-smile-donut-strawberry-cakes-6pcs/12640615,Rs. 295,cakes-and-chocolates,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Cadbury Perk 12G x24,https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/cadbury-perk-12g-x24/60908609,Rs. 435,cakes-and-chocolates,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Hilal Cup Kake Double Choc Rs.20,https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/hilal-cup-kake-double-choc-rs.20/63334044,Rs. 238,cakes-and-chocolates,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Cadbury Dairy Milk Bubbly,https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/cadbury-dairy-milk-bubbly-/12623069,Rs. 118,cakes-and-chocolates,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Bake Time Fruit Cake Box,https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/bake-time-fruit-cake-box/12633326,Rs. 239,cakes-and-chocolates,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Cadbury Dairy Milk Bite Size Chocolate Pouch 144GM,https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/cadbury-dairy-milk-bite-size-chocolate-pouch-144gm/12629441,Rs. 748,cakes-and-chocolates,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Cadbury Dairy Milk Chocolate 9GM Box,https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/cadbury-dairy-milk-chocolate-9gm-box/12633183,Rs. 648,cakes-and-chocolates,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Cadbury Dairy Milk Bubbly Chocolate 40GM,https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/cadbury-dairy-milk-bubbly-chocolate-40gm/12629439,Rs. 228,cakes-and-chocolates,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
