,store,name,product-link,price,category,image_url
866,Jalal Sons,Mundial Extra Virgin Olive Oil Round 250M,https://jalalsons.com.pk/product/mundial-extra-virgin-olive-oil-round-250m-178659,"Rs 1,548",Ghee And Oil,https://static.tossdown.com/images/e1003527-5183-4bd2-acec-c048d74b9215.webp
867,Jalal Sons,Mundial Pomace Oil 400Ml,https://jalalsons.com.pk/product/mundial-pomace-oil-400ml-178662,"Rs 1,594",Ghee And Oil,https://static.tossdown.com/images/f5b609d6-73fa-4d8e-9025-5464045480b6.webp
868,Jalal Sons,Rafhan Corn Oil 1LTR(1 L),https://jalalsons.com.pk/product/rafhan-corn-oil-1ltr-178669,"Rs 1,194",Ghee And Oil,https://static.tossdown.com/images/b97c19fb-ff88-47ff-b850-f3e251d45dda.webp
869,Jalal Sons,Rafhan Corn Oil 5Ltr(5 L),https://jalalsons.com.pk/product/rafhan-corn-oil-5ltr-178676,"Rs 5,094",Ghee And Oil,https://static.tossdown.com/images/8dc039be-40b4-462c-b592-e7c6aa28312e.webp
870,Jalal Sons,Rafhan Corn Oil Bottle 3Ltr(3 L),https://jalalsons.com.pk/product/rafhan-corn-oil-bottle-3ltr-178679,"Rs 3,194",Ghee And Oil,https://static.tossdown.com/images/b770a539-4f18-4204-9178-28060bf8b70a.webp
871,Jalal Sons,Rafhan Corn Oil Tin 3Ltr(3 L),https://jalalsons.com.pk/product/rafhan-corn-oil-tin-3ltr-178673,"Rs 3,194",Ghee And Oil,https://static.tossdown.com/images/20e3b88f-06de-49e9-ada2-1ec30f331208.webp
872,Jalal Sons,Seasons Canola Oil 1Ltr Pouch,https://jalalsons.com.pk/product/seasons-canola-oil-1ltr-pouch-178702,Rs 548,Ghee And Oil,https://static.tossdown.com/images/1ba023bc-0574-4389-90e3-1d1e8132d8ae.webp
873,Jalal Sons,Seasons Canola Oil 3Ltr Bottle,https://jalalsons.com.pk/product/seasons-canola-oil-3ltr-bottle-178690,"Rs 1,694",Ghee And Oil,https://static.tossdown.com/images/855c4fb0-2307-4de1-86d6-7f8f3d4c8f25.webp
874,Jalal Sons,Seasons Canola Oil 4.5Ltr Bottle,https://jalalsons.com.pk/product/seasons-canola-oil-4-5ltr-bottle-178693,"Rs 2,528",Ghee And Oil,https://static.tossdown.com/images/b329d46c-0924-48b1-bc42-04156d7af877.webp
875,Jalal Sons,Seasons Canolo Oil Bottle 1Ltr,https://jalalsons.com.pk/product/seasons-canolo-oil-bottle-1ltr-178696,Rs 584,Ghee And Oil,https://static.tossdown.com/images/b20354b8-3e1f-4842-a81e-bf778201ec27.webp
876,Jalal Sons,Seasons Cooking Oil1 Ltr Pouch,https://jalalsons.com.pk/product/seasons-cooking-oil1-ltr-pouch-178699,Rs 528,Ghee And Oil,https://static.tossdown.com/images/67c80e40-dc0c-47d1-ab46-c9583c9ddc5a.webp
877,Jalal Sons,Sufi Canola Oil Bottle 3Ltr,https://jalalsons.com.pk/product/sufi-canola-oil-bottle-3ltr-258435,"Rs 1,799",Ghee And Oil,https://static.tossdown.com/images/571b7201-4582-44af-a3e6-d58872b9f6fb.webp
878,Jalal Sons,Sufi Canola Oil Bottle 4.5Ltr,https://jalalsons.com.pk/product/sufi-canola-oil-bottle-4-5ltr-258436,"Rs 2,718",Ghee And Oil,https://static.tossdown.com/images/91543e03-469b-45b4-9875-f34af944fc43.webp
879,Jalal Sons,Sufi Canola Oil Can 10Ltr,https://jalalsons.com.pk/product/sufi-canola-oil-can-10ltr-258439,"Rs 5,858",Ghee And Oil,https://static.tossdown.com/images/c270b140-fdfb-49ac-9453-e5c12ce9c371.webp
880,Jalal Sons,Sufi Canola Oil Pouch 1Ltr,https://jalalsons.com.pk/product/sufi-canola-oil-pouch-1ltr-258428,Rs 564,Ghee And Oil,https://static.tossdown.com/images/a9345347-6df1-4375-b067-3e98c1d44d09.webp
881,Jalal Sons,Sufi Canola Oil W/Cap Pouch 1Ltr,https://jalalsons.com.pk/product/sufi-canola-oil-w-cap-pouch-1ltr-258437,Rs 588,Ghee And Oil,https://static.tossdown.com/images/7fd02f4c-9dfc-4745-844e-06106e985243.webp
882,Jalal Sons,Sufi Extra Virgin Olive Oil 1Ltr,https://jalalsons.com.pk/product/sufi-extra-virgin-olive-oil-1ltr-258440,"Rs 5,174",Ghee And Oil,https://static.tossdown.com/images/4acf0a1a-c10f-4eba-afd3-2c593ca1e7b7.webp
883,Jalal Sons,Sufi Extra Virgin Olive Oil 500Ml,https://jalalsons.com.pk/product/sufi-extra-virgin-olive-oil-500ml-258441,"Rs 2,794",Ghee And Oil,https://static.tossdown.com/images/eac36133-2cdd-483c-aa7c-3cbd63a4a93d.webp
884,Jalal Sons,Sufi Ghee Pouch 1Kg,https://jalalsons.com.pk/product/sufi-ghee-pouch-1kg-258366,Rs 564,Ghee And Oil,https://static.tossdown.com/images/c94296b2-1955-4faa-99d3-158ac4a41709.webp
885,Jalal Sons,Sufi Ghee Tin 2.5Kg,https://jalalsons.com.pk/product/sufi-ghee-tin-2-5kg-258430,"Rs 1,513",Ghee And Oil,https://static.tossdown.com/images/08ba6842-b4a0-4101-a8ee-d5bbf65a9e21.webp
886,Jalal Sons,Sufi Pomace Olive Oil 1Ltr,https://jalalsons.com.pk/product/sufi-pomace-olive-oil-1ltr-258442,"Rs 2,998",Ghee And Oil,https://static.tossdown.com/images/241535a8-f77a-4508-b15a-1feceeae79cb.webp
887,Jalal Sons,Sufi Pomace Olive Oil 500Ml,https://jalalsons.com.pk/product/sufi-pomace-olive-oil-500ml-258443,"Rs 1,694",Ghee And Oil,https://static.tossdown.com/images/fab629a3-ce8a-447c-8640-21d6221aa164.webp
888,Jalal Sons,Sufi S-Flower Oil Bottle 3Ltr,https://jalalsons.com.pk/product/sufi-s-flower-oil-bottle-3ltr-258434,"Rs 1,844",Ghee And Oil,https://static.tossdown.com/images/0dffdfa6-3c09-4ef7-a548-9ca770093899.webp
889,Jalal Sons,Sufi S-Flower Oil Bottle 4.5Ltr,https://jalalsons.com.pk/product/sufi-s-flower-oil-bottle-4-5ltr-258433,"Rs 2,744",Ghee And Oil,https://static.tossdown.com/images/22e4fb79-d82b-4b64-b36d-126bed4f8d86.webp
890,Jalal Sons,Sufi S-Flower Oil Pouch 1Ltr,https://jalalsons.com.pk/product/sufi-s-flower-oil-pouch-1ltr-258431,Rs 589,Ghee And Oil,https://static.tossdown.com/images/a1c400c5-62cf-428f-91d2-0d633728bccf.webp
891,Jalal Sons,Sufi S-Flower Oil W/Cap Pouch 1Ltr,https://jalalsons.com.pk/product/sufi-s-flower-oil-w-cap-pouch-1ltr-258432,Rs 618,Ghee And Oil,https://static.tossdown.com/images/0c61710e-989f-4e3d-9518-8278e7fd5301.webp
892,Jalal Sons,Sufi Soya Bean Oil 4.5Ltr,https://jalalsons.com.pk/product/sufi-soya-bean-oil-4-5ltr-258445,"Rs 2,614",Ghee And Oil,https://static.tossdown.com/images/b61336ca-ba4a-4876-801c-72f4dc45afbc.webp
893,Jalal Sons,Sufi Soya Bean Oil Pouch 1Ltr,https://jalalsons.com.pk/product/sufi-soya-bean-oil-pouch-1ltr-258447,Rs 568,Ghee And Oil,https://static.tossdown.com/images/6d1f9c52-c81a-4291-8891-9949bac330dc.webp
894,Jalal Sons,Sufi Sun Flower Oil Can 10Ltr,https://jalalsons.com.pk/product/sufi-sun-flower-oil-can-10ltr-258438,"Rs 5,848",Ghee And Oil,https://static.tossdown.com/images/996b6596-00b6-4fa8-9c10-6c64e550ef78.webp
895,Jalal Sons,American Garden Apple Vinegar 16 Oz,https://jalalsons.com.pk/product/american-garden-apple-vinegar-16-oz-178812,Rs 594,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/f2362cc1-d3b8-4047-818d-7db580c40dc6.webp
896,Jalal Sons,American Garden Bbq Sauce Original 18 Oz,https://jalalsons.com.pk/product/american-garden-bbq-sauce-original-18-oz-178814,"Rs 1,648","Ketchup, Sauce And Mayo",https://static.tossdown.com/images/d1308a2d-4117-43b6-bcd7-f6d9eba4892e.webp
897,Jalal Sons,American Garden Hot Sauce 88Ml,https://jalalsons.com.pk/product/american-garden-hot-sauce-88ml-178816,Rs 464,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/6cb4c59f-2a06-4b86-a7fb-6e684ded8e50.webp
898,Jalal Sons,American Garden Mustard 227Gm,https://jalalsons.com.pk/product/american-garden-mustard-227gm-178818,Rs 844,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/d940d000-7c2c-4e31-89f2-306e2bdd39df.webp
899,Jalal Sons,American Garden Mustard 397Gm,https://jalalsons.com.pk/product/american-garden-mustard-397gm-178820,"Rs 1,394","Ketchup, Sauce And Mayo",https://static.tossdown.com/images/f3fa1fb3-c2da-494f-9769-4ae86d0651c5.webp
900,Jalal Sons,American Garden Worcestershire Sauce 295ml,https://jalalsons.com.pk/product/american-garden-worcestershire-sauce-295ml-178826,"Rs 1,294","Ketchup, Sauce And Mayo",https://static.tossdown.com/images/9555cef5-c937-4679-9c8e-3cbc04c6b0fd.webp
901,Jalal Sons,Dipit Bbq Sause 300gm(300 G),https://jalalsons.com.pk/product/dipit-bbq-sause-300gm-178832,Rs 324,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/c97abad3-51fc-4cad-8d6f-1ac638d493f2.webp
902,Jalal Sons,Dipit Oyster Sause 300M(300 G),https://jalalsons.com.pk/product/dipit-oyster-sause-300m-178834,Rs 434,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/072e05ee-1b45-4175-a3e5-fd4567694ca9.webp
903,Jalal Sons,Dipit Pizaa Sause 300gm(300 G),https://jalalsons.com.pk/product/dipit-pizaa-sause-300gm-178836,Rs 324,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/45d5ae26-6332-4d35-9c7e-02d2335a1c3f.webp
904,Jalal Sons,Dipit Sweet Thai Chili Sauce 300gm,https://jalalsons.com.pk/product/dipit-sweet-thai-chili-sauce-300gm-178838,Rs 324,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/97bf7a68-bbf7-4e52-a4ec-45fdba01af4d.webp
905,Jalal Sons,Dipitt Chipotle Sauce 300GM,https://jalalsons.com.pk/product/dipitt-chipotle-sauce-300gm-178840,Rs 434,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/c6b9f422-5f81-4ea0-9a09-c80291ef5a09.webp
906,Jalal Sons,Dipitt Honey Mustard 290GM,https://jalalsons.com.pk/product/dipitt-honey-mustard-290gm-178842,Rs 494,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/911d0626-e734-488c-83c5-114e1067cb32.webp
907,Jalal Sons,Dipitt Thousand Island Dressing 290G,https://jalalsons.com.pk/product/dipitt-thousand-island-dressing-290g-178844,Rs 364,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/faefdefe-4697-47c4-be76-7d9bfcbc400b.webp
908,Jalal Sons,Fresh ST Thousand Dressing 237Ml,https://jalalsons.com.pk/product/fresh-st-thousand-dressing-237ml-178846,Rs 948,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/672907f7-a0e1-4027-b074-f6f5a2cb8286.webp
909,Jalal Sons,Heinz Ketchup 300Ml(300 Ml),https://jalalsons.com.pk/product/heinz-ketchup-300ml-178848,Rs 694,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/9297ba09-67ce-4b9c-b05b-b057b2f61e00.webp
910,Jalal Sons,Herman Mustard Sauce 226GM,https://jalalsons.com.pk/product/herman-mustard-sauce-226gm-178849,Rs 648,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/d22300ea-a46b-4647-b753-1cc3f3d08b26.webp
911,Jalal Sons,Herman Thousand Island Dressing 267Ml,https://jalalsons.com.pk/product/herman-thousand-island-dressing-267ml-178851,"Rs 1,048","Ketchup, Sauce And Mayo",https://static.tossdown.com/images/0d721698-1782-4b6c-8fbc-756300578167.webp
912,Jalal Sons,Knorr Chilli Garlic Pouch Bag 300Gm,https://jalalsons.com.pk/product/knorr-chilli-garlic-pouch-bag-300gm-178853,Rs 115,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/54b2eb1b-a4d5-43a5-92cf-bad8598bdf99.webp
913,Jalal Sons,Knorr Ketchup Pouch 300Gm,https://jalalsons.com.pk/product/knorr-ketchup-pouch-300gm-178857,Rs 109,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/374cc486-6984-4379-aab0-e9979574d8e3.webp
914,Jalal Sons,Knorr Ketchup Pouch Bag 800Gm,https://jalalsons.com.pk/product/knorr-ketchup-pouch-bag-800gm-178859,Rs 399,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/5f8e6873-674a-42cf-a4c5-dedd188e8452.webp
915,Jalal Sons,Mama Sitas Oyster 405Gm,https://jalalsons.com.pk/product/mama-sitas-oyster-405gm-178861,"Rs 1,094","Ketchup, Sauce And Mayo",https://static.tossdown.com/images/06c739cf-41fe-4fe9-af60-cf60c40f148b.webp
916,Jalal Sons,Mitchells Chilli Garlic Pouch Bag 1KG,https://jalalsons.com.pk/product/mitchells-chilli-garlic-pouch-bag-1kg-178863,Rs 368,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/4f056aa0-0d88-48bc-bd84-2eeac291ed98.webp
917,Jalal Sons,Mitchells Ketchup Pouch Bag 1 Kg,https://jalalsons.com.pk/product/mitchells-ketchup-pouch-bag-1-kg-178871,Rs 368,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/f13bdc96-2fa5-4aaa-babc-eb1b837154a3.webp
918,Jalal Sons,Mitchells Garlic Paste 320Gm,https://jalalsons.com.pk/product/mitchells-garlic-paste-320gm-178865,Rs 464,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/c3466cc6-c871-4cfc-9e72-e9b2d4d8ed69.webp
919,Jalal Sons,Mitchells Ginger Garlic Paste 320Gm,https://jalalsons.com.pk/product/mitchells-ginger-garlic-paste-320gm-178867,Rs 464,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/4351df0c-c2b3-473c-b656-5f7ea1ec9efc.webp
920,Jalal Sons,Tabasco Sauce 60Ml(60 Ml),https://jalalsons.com.pk/product/tabasco-sauce-60ml-178931,Rs 694,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/d62ace0f-7aee-4a3c-ae0f-c69d755ac719.webp
921,Jalal Sons,Mitchells Imlee Sauce 300Gm,https://jalalsons.com.pk/product/mitchells-imlee-sauce-300gm-178869,Rs 328,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/ae794a8b-b57d-4698-8179-d0465c5e2a77.webp
922,Jalal Sons,Mitchells Tomato Paste 450Gm,https://jalalsons.com.pk/product/mitchells-tomato-paste-450gm-178875,Rs 484,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/749a0c89-612f-4203-9cf9-94fae633abbc.webp
923,Jalal Sons,Mitchells Tomato Puree 450Gm,https://jalalsons.com.pk/product/mitchells-tomato-puree-450gm-178877,Rs 448,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/d5436714-ca9b-4d95-9e87-5af0a3eed13b.webp
924,Jalal Sons,Nandos Mild Sauce 250Ml,https://jalalsons.com.pk/product/nandos-mild-sauce-250ml-178879,"Rs 1,094","Ketchup, Sauce And Mayo",https://static.tossdown.com/images/8f50bb09-ff2b-47c0-b7cd-1d76d0d2e208.webp
925,Jalal Sons,Nandos Extra Extra Hot Sauce 250Ml,https://jalalsons.com.pk/product/nandos-extra-extra-hot-sauce-250ml-178881,"Rs 1,094","Ketchup, Sauce And Mayo",https://static.tossdown.com/images/688c0756-b66c-412b-ba43-314d72dd159c.webp
926,Jalal Sons,Nandos Extra Hot Sauce 250Ml,https://jalalsons.com.pk/product/nandos-extra-hot-sauce-250ml-178883,"Rs 1,094","Ketchup, Sauce And Mayo",https://static.tossdown.com/images/6a4707ab-23d0-403e-8fdf-a7ae40b64c8a.webp
927,Jalal Sons,Nandos Garlic Sauce 250Ml,https://jalalsons.com.pk/product/nandos-garlic-sauce-250ml-178885,"Rs 1,094","Ketchup, Sauce And Mayo",https://static.tossdown.com/images/3a88a61f-6bec-481e-84cb-9298a1d265d4.webp
928,Jalal Sons,Mitchells Ketchup Pouch Bag 500gm,https://jalalsons.com.pk/product/mitchells-ketchup-pouch-bag-500gm-178873,Rs 218,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/b3468293-bbfe-48fe-856a-b665fd3dfa3a.webp
929,Jalal Sons,Nandos Medium Sauce 250Ml,https://jalalsons.com.pk/product/nandos-medium-sauce-250ml-178889,"Rs 1,094","Ketchup, Sauce And Mayo",https://static.tossdown.com/images/bad37699-e7be-4a83-8a79-a72058a4de21.webp
930,Jalal Sons,National Chili Garlic Sauce 800G,https://jalalsons.com.pk/product/national-chili-garlic-sauce-800g-178891,Rs 394,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/370dcf7c-9911-4d7e-9aca-b1b56e0e0c9e.webp
931,Jalal Sons,National Chilli Garlic 400Gm,https://jalalsons.com.pk/product/national-chilli-garlic-400gm-178893,Rs 228,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/5a7f1472-274c-470f-8df4-a6e86fb34b3d.webp
932,Jalal Sons,Shangrila Bbq Sauce Pouch Bag 500Gm,https://jalalsons.com.pk/product/shangrila-bbq-sauce-pouch-bag-500gm-178909,Rs 238,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/48af9b76-bf40-47cc-902c-0498ee3c31b2.webp
933,Jalal Sons,National Ketchup Pouch 400Gm,https://jalalsons.com.pk/product/national-ketchup-pouch-400gm-178899,Rs 228,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/f0a55292-f1ba-465c-8c9a-440111a4dc7a.webp
934,Jalal Sons,National Ketchup Pouch Bag 800G,https://jalalsons.com.pk/product/national-ketchup-pouch-bag-800g-178897,Rs 394,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/a86eb82c-4a0b-4db1-9e70-e0fe22905506.webp
935,Jalal Sons,Youngs Ckicken Spread Bbq 500Gm,https://jalalsons.com.pk/product/youngs-ckicken-spread-bbq-500gm-178939,Rs 699,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/ecc4439c-cc50-4eb8-961c-3d7fda7dedd9.webp
936,Jalal Sons,Natures Own Pizza Sauce 380G,https://jalalsons.com.pk/product/natures-own-pizza-sauce-380g-178901,Rs 578,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/21fd93af-8d40-4735-8dba-a0aeb1d4231c.webp
937,Jalal Sons,Youngs Mayo Garlic 500Gm,https://jalalsons.com.pk/product/youngs-mayo-garlic-500gm-178945,Rs 584,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/48ce25f2-d748-404b-8002-53532a9b4f59.webp
938,Jalal Sons,Salmans Pasta Sauce 380Gm,https://jalalsons.com.pk/product/salmans-pasta-sauce-380gm-178903,Rs 394,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/afa5ba8b-2826-4dcd-9251-564efc92a456.webp
939,Jalal Sons,Salmans Pizza Sauce 380G,https://jalalsons.com.pk/product/salmans-pizza-sauce-380g-178905,Rs 394,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/a464e05b-d2e1-45e7-9f1a-4973e6cd6e0a.webp
940,Jalal Sons,Shangrila Vinegar 300Ml(300 Ml),https://jalalsons.com.pk/product/shangrila-vinegar-300ml-178907,Rs 118,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/6082631a-d2d9-4c4a-bead-22fd370e8175.webp
941,Jalal Sons,Shangrila Hot Sauce 300Ml,https://jalalsons.com.pk/product/shangrila-hot-sauce-300ml-178911,Rs 144,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/4f54670e-c9ac-4b63-bb75-7e2ad3de4765.webp
942,Jalal Sons,Shangrila Ketchup Pouch Bag 800g,https://jalalsons.com.pk/product/shangrila-ketchup-pouch-bag-800g-178915,Rs 384,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/f50f859b-4a2f-47eb-a978-1faf2f1f2eb6.webp
943,Jalal Sons,Shangrila Pizza Sauce 400Gm,https://jalalsons.com.pk/product/shangrila-pizza-sauce-400gm-178917,Rs 328,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/4995b738-cb64-45e2-9623-fed97a0b81fc.webp
944,Jalal Sons,Shangrila Soy Sauce 300Ml,https://jalalsons.com.pk/product/shangrila-soy-sauce-300ml-178919,Rs 128,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/fdbf238f-f313-4b92-a88f-fd94e3f461b3.webp
945,Jalal Sons,Shangrila Soy Sauce 700Ml,https://jalalsons.com.pk/product/shangrila-soy-sauce-700ml-178921,Rs 284,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/ba98c935-0704-4b3f-9571-f0342d72058a.webp
946,Jalal Sons,Shangrila Trio Pack 300Ml,https://jalalsons.com.pk/product/shangrila-trio-pack-300ml-178923,Rs 378,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/84d62b90-ca00-4892-9f5f-b9a9958a731b.webp
947,Jalal Sons,Shangrila Vinegar 700Ml(800 Ml),https://jalalsons.com.pk/product/shangrila-vinegar-700ml-178925,Rs 178,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/1bf13b13-5ca8-4492-8137-79797434f297.webp
948,Jalal Sons,Shezan Ketchup PB 800g(1 Kg),https://jalalsons.com.pk/product/shezan-ketchup-pb-800g-178927,Rs 344,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/d3afb643-412b-4ec4-a857-1358478df710.webp
949,Jalal Sons,Suree Sriracha Chilli 435Ml,https://jalalsons.com.pk/product/suree-sriracha-chilli-435ml-178929,"Rs 1,374","Ketchup, Sauce And Mayo",https://static.tossdown.com/images/5f80cf41-b20c-407b-a944-b214522f7c0a.webp
950,Jalal Sons,Youngs Chicken Spread 300Ml,https://jalalsons.com.pk/product/youngs-chicken-spread-300ml-178933,Rs 478,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/7c14e900-aa5e-486a-8a71-86fa1d53f2ef.webp
951,Jalal Sons,Youngs Chicken Spread Pouch Bag 1Ltr,https://jalalsons.com.pk/product/youngs-chicken-spread-pouch-bag-1ltr-178935,"Rs 1,194","Ketchup, Sauce And Mayo",https://static.tossdown.com/images/e07d9e31-0540-41e3-b5cf-3eff65712461.webp
952,Jalal Sons,Youngs Chicken Spread Pouch Bag 500Ml,https://jalalsons.com.pk/product/youngs-chicken-spread-pouch-bag-500ml-178937,Rs 678,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/40364842-0522-4dc3-b0bf-ba4dcaa2c22d.webp
953,Jalal Sons,Nandos Hot Sauce 250Ml,https://jalalsons.com.pk/product/nandos-hot-sauce-250ml-178887,"Rs 1,094","Ketchup, Sauce And Mayo",https://static.tossdown.com/images/b475cec3-6401-49d2-accb-8fd155b549d5.webp
954,Jalal Sons,Youngs Creamy And Salt Mayo 1ltr,https://jalalsons.com.pk/product/youngs-creamy-and-salt-mayo-1ltr-178941,Rs 598,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/dcb579e0-87e8-422e-be8b-e34dd34dae8f.webp
955,Jalal Sons,Youngs Mayo Creamy And Salty 500Ml,https://jalalsons.com.pk/product/youngs-mayo-creamy-and-salty-500ml-178943,Rs 349,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/59ffc832-9b34-4abe-9a6a-ba40f9479284.webp
956,Jalal Sons,Youngs Mayo Pouch Bag 1Ltr,https://jalalsons.com.pk/product/youngs-mayo-pouch-bag-1ltr-178947,Rs 598,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/73d24271-c11e-420e-b0a7-d2e17454e817.webp
957,Jalal Sons,Youngs Mayo Pouch Bag 500Ml,https://jalalsons.com.pk/product/youngs-mayo-pouch-bag-500ml-178949,Rs 349,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/324f4389-99b1-468f-bf06-e21f834fc315.webp
958,Jalal Sons,National Garlic Mayo 500G,https://jalalsons.com.pk/product/national-garlic-mayo-500g-178895,Rs 468,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/bc1ff9a8-4dab-422b-83a2-068e31e04571.webp
959,Jalal Sons,Youngs Mayo Red Chilli 500G,https://jalalsons.com.pk/product/youngs-mayo-red-chilli-500g-178951,Rs 498,"Ketchup, Sauce And Mayo",https://static.tossdown.com/images/0cc0c713-0e50-4691-9fb9-f299ffe1a1fa.webp
960,Jalal Sons,Aquafina 1.5Ltr(1.5 L),https://jalalsons.com.pk/product/aquafina-1-5ltr-178953,Rs 80,Mineral Water,https://static.tossdown.com/images/9e05906d-e56a-4455-bf25-40de407fa9ee.webp
961,Jalal Sons,Aquafina 500Ml(500 Ml),https://jalalsons.com.pk/product/aquafina-500ml-178955,Rs 44,Mineral Water,https://static.tossdown.com/images/9f0b3aa5-abeb-411d-a388-8fe333a04cdf.webp
962,Jalal Sons,Dasani Water 1.5L(1.5 L),https://jalalsons.com.pk/product/dasani-water-1-5l-178957,Rs 84,Mineral Water,https://static.tossdown.com/images/f08a1d90-34fc-4400-8161-45b2337606da.webp
